"date","site_id","air_pressure_min","air_pressure_max","air_pressure_avg","air_temperature_min","air_temperature_max","air_temperature_avg","eastward_wind_min","eastward_wind_max","eastward_wind_avg","northward_wind_min","northward_wind_max","northward_wind_avg","precipitation_flux_min","precipitation_flux_max","precipitation_flux_avg","relative_humidity_min","relative_humidity_max","relative_humidity_avg","surface_downwelling_longwave_flux_in_air_min","surface_downwelling_longwave_flux_in_air_max","surface_downwelling_longwave_flux_in_air_avg","surface_downwelling_shortwave_flux_in_air_min","surface_downwelling_shortwave_flux_in_air_max","surface_downwelling_shortwave_flux_in_air_avg","chla_avg"
2022-04-01,"SUGG",100713.734375,101784.1484375,101353.746705414,290.875085449219,302.616479492188,294.163015773732,-3.47922611236572,4.67041349411011,-0.937457784151384,-2.78321290016174,4.787917137146,-0.0421444321481851,-3.70370017157661e-06,0.00125,0.000173689520299177,0.341742515563965,0.987732315063477,0.833313174670742,343.460083007812,418.189697265625,378.258153853878,0,884,272.040322580645,NA
2022-04-02,"BARC",100957.5703125,101784.1484375,101467.361149614,289.660180664063,299.119012451172,292.664076146772,-4.4780125617981,1.48624997337659,-1.50699941741953,-2.78321290016174,3.4885790348053,-0.858595079653496,-9.25925905229869e-07,0.00266666677263048,0.000213104841811749,0.568050098419189,0.999683456420898,0.900567719526188,335,426,375.719274705456,0,428,76.8548387096774,1.07464788732394
2022-04-02,"SUGG",100957.5703125,101784.1484375,101467.361149614,289.660180664063,299.119012451172,292.664076146772,-4.4780125617981,1.48624997337659,-1.50699941741953,-2.78321290016174,3.4885790348053,-0.858595079653496,-9.25925905229869e-07,0.00266666677263048,0.000213104841811749,0.568050098419189,0.999683456420898,0.900567719526188,335,426,375.707177931263,0,428,76.8548387096774,NA
2022-04-03,"BARC",100775.8515625,101784.1484375,101377.815854965,287.341088867188,300.071038818359,292.485590809648,-3.51130366325378,2.36763668060303,-1.75880984384166,-2.78321290016174,2.36408448219299,-0.341845253265591,-5.55555543137921e-06,0.000137037037078429,1.87051973125943e-06,0.306766548156738,0.997000045776367,0.834453700947505,316,400,348.195464595672,0,922,301.233870967742,1.11042704626335
2022-04-03,"SUGG",100775.8515625,101784.1484375,101377.815854965,287.341088867188,300.071038818359,292.485590809648,-3.51130366325378,2.36763668060303,-1.75880984384166,-2.78321290016174,2.36408448219299,-0.341845253265591,-5.55555543137921e-06,0.000137037037078429,1.87051973125943e-06,0.306766548156738,0.997000045776367,0.834453700947505,316,400,348.195464595672,0,922,301.233870967742,NA
2022-04-04,"BARC",100836.7109375,101784.1484375,101382.248487903,286.972314453125,302.150018310547,292.984749894501,-3.47922611236572,2.0169141292572,-1.01057672018676,-2.78321290016174,2.37141847610474,-0.838294165410159,0,3.70370362091947e-06,3.36021497865678e-08,0.32305004119873,0.982000045776367,0.769828615880782,294,397.38134765625,330.908875496157,0,920,300.810483870968,1.04474820143885
2022-04-04,"SUGG",100836.7109375,101784.1484375,101382.248487903,286.972314453125,302.150018310547,292.984749894501,-3.47922611236572,2.0169141292572,-1.01057672018676,-2.78321290016174,2.37141847610474,-0.838294165410159,0,3.70370362091947e-06,3.36021497865678e-08,0.32305004119873,0.982000045776367,0.769828615880782,294,397.38134765625,330.945165818737,0,920,303.653225806452,NA
2022-04-05,"BARC",100422.8671875,101784.1484375,101302.735734837,290.801141357422,304.172570800781,294.355161982711,-3.47922611236572,5.57401132583618,0.10860151232731,-3.15764403343201,6.4161057472229,-0.816381647081305,-4.6296293536822e-06,0.000361111119941429,2.10648151409446e-05,0.430863914489746,0.99995002746582,0.828017603351224,345.179321289062,423.648071289062,376.907689002252,0,874,268.185483870968,1.28078651685393
2022-04-05,"SUGG",100422.8671875,101784.1484375,101302.735734837,290.801141357422,304.172570800781,294.355161982711,-3.47922611236572,5.57401132583618,0.10860151232731,-3.15764403343201,6.4161057472229,-0.816381647081305,-2.77777788815675e-05,0.000361111119941429,2.08408007951255e-05,0.430863914489746,0.99995002746582,0.828017603351224,345.179321289062,423.648071289062,376.940043295583,0,874,268.185483870968,NA
2022-04-06,"BARC",100461.3671875,101784.1484375,101208.635715936,290.875085449219,304.185540771484,295.136222273304,-3.47922611236572,5.3019700050354,0.139742235422775,-2.78321290016174,5.18733882904053,0.312869312699511,-4.6296293536822e-06,0.000468518513220328,4.3428913436178e-05,0.477519187927246,1,0.854414330477356,367.045623779297,428.594848632812,393.610555833386,0,868,217.943548387097,1.37
2022-04-06,"SUGG",100461.3671875,101784.1484375,101208.635715936,290.875085449219,304.185540771484,295.136222273304,-3.47922611236572,5.3019700050354,0.139742235422775,-2.78321290016174,5.18733882904053,0.312869312699511,-4.6296293536822e-06,0.000468518513220328,4.3428913436178e-05,0.477519187927246,1,0.854414330477356,367.045623779297,428.594848632812,393.655672134892,0,868,217.943548387097,NA
2022-04-07,"BARC",100280.7890625,101784.1484375,101121.834855931,290.875085449219,300.588433837891,294.932909983973,-3.47922611236572,4.57884502410889,0.393845237551197,-2.78321290016174,6.13664531707764,0.80158332787374,-2.77777512868245e-06,0.000655555548491301,0.000143145163598601,0.622072257995606,0.999000015258789,0.876018036975656,367.867919921875,405,388.384904184649,0,888,289.475806451613,1.37
2022-04-07,"SUGG",100280.7890625,101784.1484375,101121.834855931,290.875085449219,300.588433837891,294.932909983973,-3.47922611236572,4.57884502410889,0.393845237551197,-2.78321290016174,6.13664531707764,0.80158332787374,-2.77777512868245e-06,0.000655555548491301,0.000143145163598601,0.622072257995606,0.999000015258789,0.876018036975656,367.867919921875,404,388.263936442714,-10,888,289.354838709677,NA
2022-04-08,"BARC",100425.6484375,101784.1484375,101315.222624748,286.461480712891,295.572930908203,291.893859112647,-3.47922611236572,4.27031230926514,-1.11058098659178,-2.78321290016174,7.22056865692139,1.31941381305136,0,0,0,0.249587917327881,0.982000045776367,0.719231771128152,278,334.135681152344,301.330775107107,0,970,322.556451612903,1.37
2022-04-08,"SUGG",100425.6484375,101784.1484375,101315.222624748,286.461480712891,295.572930908203,291.893859112647,-3.47922611236572,4.27031230926514,-1.11058098659178,-2.78321290016174,7.22056865692139,1.31941381305136,0,0,0,0.249587917327881,0.982000045776367,0.719231771128152,278,334.135681152344,301.270291236139,0,970,322.556451612903,NA
2022-04-09,"BARC",100896.7265625,101784.1484375,101485.169937626,283.877038574219,294.04384765625,290.296434800343,-3.80880618095398,1.95456540584564,-1.37162370460944,-2.78321290016174,8.54636669158936,1.08807999989198,-9.25925905229869e-07,2.68518529763376e-05,5.26433702243387e-07,0.256160411834717,0.982000045776367,0.686709151550006,263,361,291.232191024288,0,1156,316.983870967742,1.37
2022-04-09,"SUGG",100896.7265625,101784.1484375,101485.169937626,283.877038574219,294.04384765625,290.296434800343,-3.80880618095398,1.95456540584564,-1.37162370460944,-2.78321290016174,8.54636669158936,1.08807999989198,-9.25925905229869e-07,2.68518529763376e-05,5.26433702243387e-07,0.256160411834717,0.982000045776367,0.686709151550006,263,361,291.232191024288,0,958,310.149193548387,NA
2022-04-10,"BARC",101308.5234375,101946.3515625,101697.212486349,280.749993896484,298.956567382813,290.357615550872,-3.47922611236572,0.872631041177859,-1.37872278628813,-2.78321290016174,2.36341309547424,-0.371816546247486,0,0,0,0.221222019195557,0.982000045776367,0.679035732579488,259,321,283.319590414724,0,962,324.403225806452,1.37
2022-04-10,"SUGG",101308.5234375,101946.3515625,101697.212486349,280.749993896484,298.956567382813,290.357615550872,-3.47922611236572,0.872631041177859,-1.37872278628813,-2.78321290016174,2.36341309547424,-0.371816546247486,0,0,0,0.221222019195557,0.982000045776367,0.679035732579488,259,321,283.319590414724,0,962,324.403225806452,NA
2022-04-11,"BARC",101520.953125,101924.5859375,101721.079463836,283.932977294922,302.180780029297,291.92814938535,-3.47922611236572,2.54051518440247,-0.605079101433637,-3.2977147102356,1.40356683731079,-1.2074598358863,0,0,0,0.253010215759277,0.982000045776367,0.712290050624519,274.653930664062,352.732299804688,305.895585583102,0,960,321.548387096774,1.37
2022-04-11,"SUGG",101520.953125,101924.5859375,101721.079463836,283.932977294922,302.180780029297,291.92814938535,-3.47922611236572,2.54051518440247,-0.605079101433637,-3.2977147102356,1.40356683731079,-1.2074598358863,0,0,0,0.253010215759277,0.982000045776367,0.712290050624519,274.653930664062,352.732299804688,305.784389618904,0,960,321.548387096774,NA
2022-04-12,"BARC",101453.015625,101955.4375,101725.781759283,287.804315185547,304.746087646484,293.410561990225,-3.47922611236572,3.69167709350586,-0.398166076129963,-3.42713856697083,0.183417961001396,-1.39030244874252,0,0,0,0.264621315002441,0.982000045776367,0.785451954231467,317,372,340.183819432412,0,948,308.483870967742,1.36562130177515
2022-04-12,"SUGG",101453.015625,101955.4375,101725.781759283,287.804315185547,304.746087646484,293.410561990225,-3.47922611236572,3.69167709350586,-0.398166076129963,-3.42713856697083,0.183417961001396,-1.39030244874252,0,0,0,0.264621315002441,0.982000045776367,0.785451954231467,317,372,340.18234572872,0,948,308.483870967742,NA
2022-04-13,"BARC",101110.5859375,101784.1484375,101621.826544649,289.52626953125,303.872613525391,294.024699065506,-3.47922611236572,4.56917476654053,-0.275878353585159,-4.26102304458618,0.102749019861221,-1.63560875535252,-2.77777719828818e-06,1.20370365955212e-05,1.15740742326326e-07,0.329010696411133,0.994000015258789,0.801333739911356,322,393.026184082031,357.69827664283,0,920,283.524193548387,1.37
2022-04-13,"SUGG",101110.5859375,101784.1484375,101621.826544649,289.52626953125,303.872613525391,294.024699065506,-3.47922611236572,4.56917476654053,-0.275878353585159,-4.26102304458618,0.102749019861221,-1.63560875535252,-2.77777719828818e-06,1.20370365955212e-05,1.15740742326326e-07,0.329010696411133,0.994000015258789,0.801333739911356,322,393.026184082031,357.615905761719,0,920,281.032258064516,NA
2022-04-14,"BARC",100937.7734375,101784.1484375,101486.565844464,290.875085449219,303.79384765625,294.511886871502,-3.47922611236572,4.44745111465454,-0.462948964319758,-3.92911601066589,3.11646954218547,-0.903251529688777,-3.7037029310509e-06,0.000357407397694058,3.10745226411792e-05,0.409967231750488,0.990094528198242,0.827423795756473,348,422,379.323403389223,0,914,255.741935483871,1.37
2022-04-14,"SUGG",100937.7734375,101784.1484375,101486.565844464,290.875085449219,303.79384765625,294.511886871502,-3.47922611236572,4.44745111465454,-0.462948964319758,-3.92911601066589,3.11646954218547,-0.903251529688777,-3.7037029310509e-06,0.000357407397694058,3.1089456738034e-05,0.409967231750488,0.990094528198242,0.827423795756473,348,422,379.323403389223,-8,914,255.645161290323,NA
2022-04-15,"BARC",101117.0546875,101784.1484375,101536.496104251,290.875085449219,300.209069824219,294.147320745325,-4.46402835845947,1.33656740188599,-2.11451598194112,-5.03659915924072,3.48881816864014,-1.38819003193836,-4.62962521447076e-06,0.000484259261025323,7.21587523069175e-05,0.51,0.992000045776367,0.858612470293558,359.617797851562,409,382.907962429908,0,916,256.645161290323,1.3509756097561
2022-04-15,"SUGG",101117.0546875,101784.1484375,101536.496104251,290.875085449219,300.209069824219,294.147320745325,-4.46402835845947,1.33656740188599,-2.11451598194112,-5.03659915924072,3.48881816864014,-1.38819003193836,-4.62962521447076e-06,0.000484259261025323,7.21587523069175e-05,0.51,0.992000045776367,0.858612470293558,359.617797851562,409,383.060597081338,0,916,259.209677419355,NA
2022-04-16,"BARC",100986.765625,101784.1484375,101532.243893859,290.875085449219,305.848046875,294.63231306999,-3.47922611236572,2.92807364463806,-1.08961547933292,-3.7747654914856,2.10727787017822,-1.06671082661224,-2.77777771568961e-06,8.24074074625969e-05,1.94145761207169e-06,0.355989952087402,0.999327621459961,0.832618235106109,346,425.324737548828,377.086981496503,0,930,286.516129032258,1.37
2022-04-16,"SUGG",100986.765625,101784.1484375,101532.243893859,290.875085449219,305.848046875,294.63231306999,-3.47922611236572,2.92807364463806,-1.08961547933292,-3.7747654914856,2.10727787017822,-1.06671082661224,-2.77777771568961e-06,8.24074074625969e-05,1.94145761207169e-06,0.355989952087402,0.999327621459961,0.832618235106109,346,425.324737548828,377.086981496503,0,930,286.516129032258,NA
2022-04-17,"BARC",100770.7109375,101784.1484375,101422.023610761,290.875085449219,305.080438232422,295.022089197302,-3.47922611236572,3.09683346748352,-0.658092231633086,-3.48351550102234,2.67447996139526,-0.677349732860157,-5.55555439657635e-06,0.000527777765636091,6.07340212974234e-05,0.356015586853027,1.00008560180664,0.839753869784776,354,431,388.739246245353,0,922,262.685483870968,1.37
2022-04-17,"SUGG",100770.7109375,101784.1484375,101422.023610761,290.875085449219,305.080438232422,295.022089197302,-3.47922611236572,3.09683346748352,-0.658092231633086,-3.48351550102234,2.67447996139526,-0.677349732860157,-1.75925868528861e-05,0.000527777765636091,6.05921455969969e-05,0.356015586853027,1.00008560180664,0.839753869784776,354,431,388.739246245353,0,922,262.685483870968,NA
2022-04-18,"BARC",100729.3359375,101784.1484375,101353.454316826,290.875085449219,303.250970458984,294.179211286319,-4.04011726379395,2.39546370506287,-1.12498705248459,-2.80337882041931,4.06541967391968,-0.0428985774877571,-4.62962866381363e-06,0.000379629637356158,3.7324522683684e-05,0.397926177978516,0.999000015258789,0.846616678519916,359,417,379.771562391712,0,818,251.032258064516,1.34608974358974
2022-04-18,"SUGG",100729.3359375,101784.1484375,101353.454316826,290.875085449219,303.250970458984,294.179211286319,-4.04011726379395,2.39546370506287,-1.12498705248459,-2.80337882041931,4.06541967391968,-0.0428985774877571,-4.62962866381363e-06,0.000379629637356158,3.7324522683684e-05,0.397926177978516,0.999000015258789,0.846616678519916,360,417,380.048676275438,0,981,259.379032258065,NA
2022-04-19,"BARC",100816.34375,101823.5546875,101562.630733367,287.554772949219,298.347802734375,292.801907311716,-6.14015626907349,0.00690429657697678,-2.62914464663794,-2.78321290016174,2.54674315452576,-0.468549329508346,-5.55555543137921e-06,2.96296289673558e-05,4.48028683293001e-07,0.196886539459229,0.982000045776367,0.72810606492463,276.920166015625,374.382202148438,316.007848185878,0,1000,339.725806451613,1.37
2022-04-19,"SUGG",100816.34375,101823.5546875,101562.630733367,287.554772949219,298.347802734375,292.801907311716,-6.14015626907349,0.00690429657697678,-2.62914464663794,-2.78321290016174,2.54674315452576,-0.468549329508346,-5.55555543137921e-06,2.96296289673558e-05,4.48028683293001e-07,0.196886539459229,0.982000045776367,0.72810606492463,280.460083007812,374.382202148438,316.086960084977,0,1000,336.907258064516,NA
2022-04-20,"BARC",101538.484375,102142.0390625,101831.919307586,284.050012207031,299.693414306641,291.709054914085,-3.47922611236572,0.0991577133536339,-1.68899230327537,-6.82975578308105,0.0556445308029652,-2.24329772669451,0,0,0,0.382675170898438,0.982000045776367,0.759080801343405,277,371,311.89718480264,0,1122,327.040322580645,0.717236842105263
2022-04-20,"SUGG",101538.484375,102142.0390625,101831.919307586,284.050012207031,299.693414306641,291.709054914085,-3.47922611236572,0.0991577133536339,-1.68899230327537,-6.82975578308105,0.0556445308029652,-2.24329772669451,0,0,0,0.382675170898438,0.982000045776367,0.759080801343405,277,371,311.89718480264,0,962,323.629032258065,NA
2022-04-21,"BARC",101626.8515625,102331.2265625,101947.659116683,288.451470947266,299.923089599609,292.990101073891,-3.47922611236572,0.0128124998882413,-1.78346295601761,-6.39656734466553,-0.378747552633286,-2.39483416048429,-3.70370362091947e-06,1.29629630181524e-05,5.93637999730227e-07,0.419648017883301,0.982000045776367,0.785285624150307,317,413.944152832031,345.279264142436,0,868,264.08064516129,1.17292207792208
2022-04-21,"SUGG",101626.8515625,102331.2265625,101947.659116683,288.451470947266,299.923089599609,292.990101073891,-3.47922611236572,0.0128124998882413,-1.78346295601761,-6.39656734466553,-0.378747552633286,-2.39483416048429,-3.70370362091947e-06,1.29629630181524e-05,5.93637999730227e-07,0.419648017883301,0.982000045776367,0.785285624150307,317,413.944152832031,345.279264142436,0,1080,269.524193548387,NA
2022-04-22,"BARC",101626.8515625,102352.9453125,101958.636298723,288.450006103516,300.841119384766,293.110286761868,-3.47922611236572,-1.03254878520966,-2.13748782360426,-6.21788454055786,0.151650384068489,-2.2212948232078,-1.85185181045974e-06,9.25925939723297e-06,1.49342893503758e-07,0.426664733886719,0.985114669799805,0.810557943133898,322.742248535156,395,344.821460108603,0,954,318.491935483871,1.37
